R,I,g-r,i-z,redshift,TransientClass,objID,og_idx
-0.91752912855131,-1.107446188803825,2.3988287420673937,2.521782397906237,-0.07996384942453974,SN II,108820329295076327,11625
-1.8803095896080173,-2.05290671380094,2.012115117425055,1.519976280222066,-0.06578941675331205,SN II,108820343045752978,11626
-0.169980392426328,-0.31988063652983384,0.4157482638378307,-1.913703345425185,-0.08244697275956334,SN II,108830243553839865,11630
-1.0790457865689793,-1.2692606273674938,2.7461271556082987,1.4482742337007586,-0.0836504360362133,SN II,108830567354105831,11631
-1.4116643543745302,-1.533239510366069,2.6008068449385604,2.372422231793939,-0.07391094269496765,SN II,108863195431931029,11638
-0.21819977329941848,-0.26021494150648333,0.7655724144679219,-0.7807128113932544,-0.084439793292231,SN II,108890187040206210,11646
-0.3222722971883553,-0.4577162767370486,1.1493999429099258,2.314565637277709,-0.08226854330518212,SN II,108890279104454722,11647
-1.4163990787687497,-1.5676545453355035,1.77097700455742,0.5448169098622875,-0.07942147484031617,SN II,108893599939354018,11649
-0.34092171372098373,-0.43293159600549674,0.5456542314714318,2.2955358671723167,-0.07940897442784947,SN II,108903388303962504,11651
-1.1414425188672679,-1.1215025380258705,1.3170866676348167,4.267203113807525,-0.06825653637555984,SN II,108903465729690602,11652
-1.215510813716238,-1.3646664254520506,1.7506465586237177,1.6261706979928774,-0.0887769586954035,SN II,108910043773072065,11653
-1.8043147708633651,-1.8410261191640438,1.5193863526886575,2.2161654212673954,-0.08459943231768141,SN II,108910312107800865,11655
-1.7823198265293156,-1.90572176682939,1.3468305833061176,1.5493847388430353,-0.07916039934682392,SN II,108910323156698101,11656
-1.800971177297044,-1.9146921364549023,1.038156722721486,1.397562082067008,-0.085145150961291,SN II,108913194322584079,11659
-0.9950512082339968,-1.0916990288924036,1.1141428698793654,-2.3088090797259175,-0.07757523557740124,SN II,108920160707583425,11660
-0.8748805649637061,-1.009688673746504,2.760455904893421,2.7795838712779126,-0.08814182627344938,SN II,108923572660342358,11663
-0.6623019689895365,-0.8236601927299663,2.114905840271509,2.79582030645288,-0.0794909835032679,SN II,108933214087685677,11666
-1.4753912532918236,-1.599472602737031,1.7686670658749106,1.6495426402300444,-0.09098953170200788,SN II,108940308964172063,11670
-1.4631052778062976,-1.5596694948175651,1.3082540086509507,0.13366906750611451,-0.09095863896291824,SN II,108940321853724006,11671
-1.0640933329002424,-0.940531826769507,0.20167121812725322,10.051282617138357,-0.07423085770956107,SN II,108940351222896386,11672
-1.9018376144508786,-2.035381370578236,2.012404540674436,1.5878250145508315,-0.08957674623188704,SN II,108940411849012367,11673
-1.7311099182283847,-1.9357636946465018,-0.584232515196746,1.8368620122794792,-0.04493084633317515,SN II,108943525298637505,11679
0.25467429367307015,0.0489930109428972,1.8100957425826512,0.3067626558902831,-0.08808641043219576,SN II,108953333430775112,11683
-0.605613641152912,-0.8504514780311914,1.756164695587129,-0.2762139602285727,-0.09445509191235957,SN II,108960109661462741,11684
-0.9734290772327889,-1.1073146696474483,0.2257352047468503,1.2367869092823682,-0.07656644432929309,SN II,108960207587666099,11685
-1.6065825338332382,-1.7294575713273765,2.3589916126037127,1.3469170869670974,-0.09430851064260683,SN II,108961730900165306,11689
-1.298754090302894,-1.4986115997437919,2.9519176086703625,2.6839882613501196,-0.08045558539520399,SN II,108963421815509246,11690
-1.2776990169582327,-1.352526305890077,1.387009477801758,1.8211223933775598,-0.08932498633239865,SN II,108963499724567599,11692
-1.6310155067832206,-1.8006658366324306,1.6112600281799454,1.8565745376535794,-0.07869318647832363,SN II,108970058499503986,11693
0.24012904164518295,0.19748784738496714,0.18345473719581817,1.7100821131348711,-0.0831762961875563,SN II,108983305373414261,11699
-0.5474120897101118,-0.6588006885087107,1.9612774967301967,2.0340179498220916,-0.08714036010780578,SN II,108983594002699077,11701
-1.867532173326603,-2.563494066306772,4.898484281614679,12.253537792689636,-0.0460037320528482,SN II,108990311736199748,11703
1.0663263908471838,0.9363893978741785,1.6498034867735292,1.0462064239695432,-0.09079223219823425,SN II,108991469865631572,11705
-0.09065514547920861,-0.18881294881233537,1.5605276787874913,3.2860909365178017,-0.0840782367762358,SN II,108993406692349953,11707
-1.1155722486924078,-1.3287382417895888,1.5208566900387641,-0.4092162477819991,-0.06846800832149316,SN II,109000018713760521,11709
0.2766120514829493,0.14208898359974406,0.8158939981894269,-2.5063369245206535,-0.09328857252987868,SN II,109000182916614624,11710
-0.9771346415735122,-1.0617457468401716,0.7207573744573366,1.1317067540190056,-0.08737746984236505,SN II,109010143386968204,11711
-1.4489785320488193,-1.447673820111599,2.2305077379402314,0.8298242111244772,-0.05763293742902668,SN II,109013513568959334,11714
-0.32794113438161293,-0.5437191083635612,1.6385091393548137,-2.2858975277118145,-0.08115958951641727,SN II,109020090383627437,11715
0.5128200488351156,0.45653657414655663,1.5591297962309558,3.0222386090315894,-0.09467253539291073,SN II,109020127149741969,11716
-0.45136732057212886,-0.39255969667470203,0.512069279665518,7.592659063329865,-0.07523033336366539,SN II,109020165738455249,11717
-0.6995334845196637,-0.894200477630975,2.0629236013812755,0.2601027795050859,-0.08205070172232308,SN II,109023283295981986,11719
-0.8408938965978837,-1.0871905867367258,1.7979631236886628,3.1764029101225093,-0.0716259150683334,SN II,109033381330603881,11721
-0.06124954727444553,-0.2644997077747222,3.0231833489596145,2.571179665365477,-0.09325696320663489,SN II,109052429136522279,11724
-0.29747867308748854,-0.3931902298493308,1.4273549328060282,-6.780816915174619,-0.08633348635024238,SN II,109083145216041168,11731
1.0345361321665867,0.9543904141190769,1.3548967687614983,-0.10469504640154882,-0.09495399372456523,SN II,109092351221292680,11734
-0.7575202655950812,-0.9154141668446372,2.431094965544982,2.196224217879397,-0.08267094511796338,SN II,109093267168875040,11735
-1.177417486818748,-1.3354205909940984,2.109129892640617,2.6846139141398244,-0.07980460850139717,SN II,109093495853473205,11737
-1.149881292390301,-1.3842438467422598,0.10913205499184894,-0.11423772486092203,-0.07608139647740084,SN II,109100090639518677,11739
-1.3864083132286542,-1.5099401203781853,1.2561902319040634,-0.04350112186690912,-0.0887847615006375,SN II,109103424947332545,11743
-0.9679377856174365,-0.9803140385568524,1.9534976412150429,2.8350753631705854,-0.0703782624355114,SN II,109110184825921236,11745
-1.4153120637938719,-1.5376503299466215,1.457782545882469,2.3670917682427683,-0.09136327014862348,SN II,109113348594554305,11746
0.07950216154735867,0.023259130238506155,1.2773781907714103,-1.7678699145808243,-0.08719633329229039,SN II,109120176227593835,11747
0.23498711413090734,0.2570818483381194,0.03008696345945534,-0.09968552428595695,-0.09190667979884751,SN II,109123232962218037,11750
-0.47523659050671035,-0.44678415855378495,1.338796252925371,3.549274373189505,-0.0767341250213622,SN II,109130263542214007,11752
-1.8853410520425173,-2.005980036864082,1.521975246090874,1.0979215404467406,-0.07509434161530162,SN II,109140249974826914,11756
-1.0477278246200479,-1.1357483119443508,1.011696675023353,3.2770179183303045,-0.06959710608703554,SN II,109143565897480895,11757
-1.7879035756401034,-2.0119666954638378,1.1694163523498782,1.2534288251679924,-0.05405137020616564,SN II,109153373035186203,11761
-0.3005250671452558,-0.4545585230416804,2.1325070391183827,1.8229835090810023,-0.08916104780202337,SN II,109153591299781380,11763
-1.8803250071158384,-1.9132224288047055,1.4763810869001937,-1.1270554965321289,-0.05941611728637712,SN II,109173595820818977,11766
-1.1645402551775268,-1.370575066128636,3.041987742015931,3.106867445042763,-0.0878869611759597,SN II,109190012573725347,11769
-0.18185667547121612,-0.18620691071233678,0.6558509951627124,0.9330649118732787,-0.0900437998594642,SN II,109191608617004222,11773
-1.3418576690101343,-1.3179043280868228,1.7925598835244108,2.409090725583923,-0.06579562714931461,SN II,109193581001384939,11776
-1.8850597989780933,-2.042904520418511,2.0062992138707347,-0.11280974920664542,-0.06196962510942975,SN II,109200363302679743,11777
-1.4050199870852296,-1.4642149229334136,0.8554937793065571,1.0806185908870956,-0.05612771260302156,SN II,109203223626638283,11779
0.30233057027144383,0.26420940902337586,-0.05212257714301759,0.1160225466620832,-0.08604064229258321,SN II,109203414551690676,11780
-1.7826220638197903,-1.9525142953379935,1.7392646132886354,1.5403905710293597,-0.089602384020513,SN II,109210269359177024,11782
-1.5955321667188,-1.7980632680787398,2.4173748156620745,0.6399500885550866,-0.07889223763225184,SN II,109213287561295091,11784
-0.3861111040284245,-0.48687052394246805,1.4071149666235272,3.74382346090823,-0.07150035360043548,SN II,109213398769186793,11785
-1.8669377686668547,-2.3118113143177323,2.3391831575230775,-7.052904031175297,-0.08389725946708428,SN II,109213590010986143,11786
-1.4648546551934354,-1.697583124482908,2.4136701069085063,1.6284041509335188,-0.09016912246597739,SN II,109220130279655994,11787
-1.6539065602572607,-1.8165341004634772,-0.6356407652629366,9.002713338515298,-0.052100589277207635,SN II,109220232055837340,11788
-2.192656892133468,-2.397452364139731,4.283934904927019,1.3461915090788692,-0.06515293078351123,SN II,109230081425418008,11793
-0.7970761322025568,-0.8957284164234223,1.937631625666789,1.7210373839532096,-0.09107193887973417,SN II,109240300203382167,11797
-0.6743190379871539,-0.814720105981505,3.1115162888802392,7.098076698596375,-0.08036195173239616,SN II,109243356404239176,11798
-1.5477104049957366,-1.7002568246324608,2.301217741863258,2.2972962537951855,-0.08845178873034637,SN II,109253102026872795,11801
0.8779007882961499,0.6181669373620637,1.1610061964333926,-7.401942815442228,-0.09103109358294811,SN II,109273571097667953,11807
-1.3233265477339828,-1.4622476640800586,2.0448553386209625,2.223383998403561,-0.0783486687411047,SN II,109280340910421554,11809
-0.09986747794359813,-0.26432574190698,1.5663071374461401,2.0043598503984037,-0.07757340430678511,SN II,109283327727053158,11811
-1.6429484208751366,-1.767310003457211,2.04362914771291,1.2129841744390144,-0.06235538624574262,SN II,109283497754476991,11812
-0.9856662697687313,-1.103664216877302,1.990104776592467,1.3756810106863502,-0.08710867116410041,SN II,109290156545814098,11813
-1.10836152957501,-1.168301942896387,1.4648254450794043,1.708213773681612,-0.0831549579038552,SN II,109300054338246783,11815
-0.5810237679110036,-0.7544765954677777,2.3258794121246256,2.3044404429156455,-0.08612519922277191,SN II,109300225070693196,11817
-0.3764334130781097,-0.4473435878133003,-0.4040138614378282,0.2472620665407572,-0.08319397193002512,SN II,109320032612303362,11821
-1.363415904389415,-1.4078830812804517,1.7632020736756115,-3.246153252660488,-0.06251669730088603,SN II,109320115779685353,11822
-1.1307746545649415,-1.1343163736521622,1.1330667228248408,1.0404183310786577,-0.08523257422809627,SN II,109320291361057715,11823
-2.4719320545543195,-2.4797882054209035,1.2039585530634582,1.693475994941115,-0.0553959209407199,SN II,109333460659995505,11826
-1.74450680433485,-1.8720383253219899,1.7758494751787113,3.0237202713528237,-0.07720484119017164,SN II,109350312760469729,11831
-0.4207265084755363,-0.47348155611434734,0.6146703824197239,2.6420897405411314,-0.08639312207595928,SN II,109360346049230482,11833
-1.5720008017146283,-1.7685777719178166,2.2230452562468486,4.397368408713096,-0.07103449427978191,SN II,109360403952188956,11834
-1.5205583072098627,-1.6278783588274652,1.5418825813307788,0.25357538041577943,-0.08104923555667946,SN II,109360410892034621,11835
-0.22586270707519607,-0.4109327362547663,0.832661407980011,1.4929657375367107,-0.08055933085663138,SN II,109363533723647277,11837
-0.9749437844962552,-1.1382997298758504,1.0361069356440338,0.6119712759022948,-0.07925482921424747,SN II,109370088955789693,11838
-1.5505492823496836,-1.6474635865871126,2.5582058873571984,2.6022552845422666,-0.09389607665166759,SN II,109371473454955003,11843
-0.8001773661564854,-1.0074156119193725,1.8705233243144723,1.1075937774313405,-0.08534667034952789,SN II,109380532035000642,11846
-1.2874722368675082,-1.4719617197188413,1.7869825746401518,1.4677596177655927,-0.07854835685872547,SN II,109390197762716978,11847
1.013780825466973,1.0487302776108625,0.6728181534305462,-1.129723879300214,-0.0876870341969542,SN II,109390288723822550,11848
-1.2776071230816144,-1.296749961474568,1.5370411702835238,1.555557841985679,-0.06030611480582093,SN II,109390336423933214,11849
0.029162899956251775,0.05582451144867633,1.5651874654372735,1.9017330111791222,-0.0838778320744609,SN II,109393382166804718,11852
-0.8858869585869531,-1.066232224967341,1.9693550919687755,1.454392602845574,-0.09041721982423351,SN II,109393445973198350,11854
-0.8627876379671726,-0.9159244597721576,1.43474344393521,1.1395074102737976,-0.0802027108092536,SN II,109410362915510667,11858
-1.655898524928624,-1.8755029198425963,1.5594835164728276,5.737207244965678,-0.05745952406372441,SN II,109410424605738622,11859
-1.4958819308281175,-1.5974222944968903,1.9273179538428922,1.8920170999541592,-0.08798911422815567,SN II,109410553624222857,11860
-1.656085832517678,-1.8008243231880274,2.9038887838377834,1.1842393669852658,-0.0925144227820211,SN II,109420320840641598,11863
-0.4912867111406386,-0.49560385020994513,1.4054975918645625,1.4057581118571933,-0.09372003581113347,SN II,109420478190928453,11864
-1.3969416284089176,-1.5934610546029015,3.4356948061193253,1.2385850361304351,-0.07884446535530906,SN II,109443264478370837,11869
-0.46725661966249216,-0.4242536643789779,1.9724199089344765,2.373034243017768,-0.09126637204689125,SN II,109453165194269825,11873
-1.806075754168459,-2.0874760292618233,1.5410660431667174,0.0913992045960649,-0.0605712509428533,SN II,109453452352321702,11875
-1.4618169776699301,-1.6248795574923711,1.5266725521669005,1.4833839070342656,-0.08907179326460198,SN II,109460198497418277,11876
0.24479652468141458,0.07014976243593944,-0.0990863784992167,-6.386113897456635,-0.07056863495912832,SN II,109460432077953522,11877
-1.1402488057783637,-1.2779188596124993,1.408853369928747,1.016276311400223,-0.08328895914067966,SN II,109463494450172091,11878
-0.35850598595117183,-0.37511693504828886,0.6231693838955897,1.2733560615748898,-0.07277690846080787,SN II,109480351118065605,11880
0.32318475500685734,0.277328589116263,0.825434895786883,-1.9376702215627435,-0.0886841212372114,SN II,109483285438427405,11883
-1.596514332748497,-1.576566131391282,2.203546267526078,3.0657479757426436,-0.08611413197861352,SN II,109500218093199308,11888
0.6369800398447387,0.559208605277462,0.4210208815458132,0.13308935421639795,-0.09462619628427625,SN II,109521900839448442,11890
-1.8759507048632527,-1.9916473807304604,1.9209180295028476,1.3033376875039644,-0.08739530482575703,SN II,109563406633952426,11891
-0.643649430295421,-0.828471107026832,3.5763376962851954,3.30830565313059,-0.09413103663376444,SN II,109581454796422901,11892
-0.44294852872886825,-0.5298142089692812,1.1569399673714147,-0.9966468903368687,-0.09290074126156497,SN II,109672334000193486,11894
-0.9661290716736783,-0.9972753892000176,1.1692605291660556,2.261275068715689,-0.08235246327167825,SN II,110051501873211249,11895
-0.02507320734957245,-0.15076495658928474,2.2865004494839116,-1.057016136226959,-0.09341970743008661,SN II,110060531593245707,11896
-0.8757433400524519,-1.2913302931168709,3.6254891557422146,3.0229154259739324,-0.09455525445301624,SN II,110070211406878053,11897
-0.8757433400524519,-1.2913302931168709,3.6254891557422146,3.0229154259739324,-0.09455525445301624,SN II,110070211406878053,11898
-0.7884550118394752,-0.8977645460636253,2.2312216277951493,1.9589742579273453,-0.09501761047336069,SN II,110212031282157732,11899
-0.7893564040411333,-0.9045731130899975,2.3799073667257655,2.245822972138904,-0.09318872847106831,SN II,110302218654102208,11900
